forecast_origin,valid_time,turbine_id,power_normalized,wind_speed_ms,observed,observed_wind_ms,persistence,power_curve,lead_hour,eligible,split
2026-01-19T00:00:00+00:00,2026-01-19T02:00:00+00:00,turbine_2,0.1821932,4.1199999,0.503333333333333,7.878333333333334,0.233333333333333,0.025240754207925,3,True,development
2026-01-19T00:00:00+00:00,2026-01-19T03:00:00+00:00,turbine_2,0.1789546,4.2199998,0.37,7.321666666666666,0.233333333333333,0.028307723289218,4,True,development
2026-01-19T00:00:00+00:00,2026-01-19T04:00:00+00:00,turbine_2,0.1705288,4.5599999,0.345,7.21,0.233333333333333,0.039869964586667,5,True,development
2026-01-19T00:00:00+00:00,2026-01-19T05:00:00+00:00,turbine_2,0.1590443,4.8400002,0.503333333333333,7.991666666666667,0.233333333333333,0.050781844829724,6,True,development
2026-01-19T00:00:00+00:00,2026-01-19T06:00:00+00:00,turbine_2,0.1495671,4.9400001,0.336666666666667,7.308333333333334,0.233333333333333,0.054999289430382,7,True,development
2026-01-19T00:00:00+00:00,2026-01-19T07:00:00+00:00,turbine_2,0.1465608,5.0100002,0.136666666666667,5.666666666666667,0.233333333333333,0.058054977107619,8,True,development
2026-01-19T00:00:00+00:00,2026-01-19T08:00:00+00:00,turbine_2,0.1482527,4.7199998,0.213333333333333,6.211666666666667,0.233333333333333,0.045945934528489,9,True,development
2026-01-19T00:00:00+00:00,2026-01-19T09:00:00+00:00,turbine_2,0.1518415,4.48,0.311666666666667,7.123333333333334,0.233333333333333,0.036987296884186,10,True,development
2026-01-19T00:00:00+00:00,2026-01-19T10:00:00+00:00,turbine_2,0.1534478,3.96,0.226666666666667,6.805,0.233333333333333,0.020634412698413,11,True,development
2026-01-19T00:00:00+00:00,2026-01-19T11:00:00+00:00,turbine_2,0.1545846,4.0999999,0.301666666666667,7.233333333333333,0.233333333333333,0.024644911791299,12,True,development
2026-01-19T00:00:00+00:00,2026-01-19T12:00:00+00:00,turbine_2,0.1576343,4.3699999,0.333333333333333,7.418333333333333,0.233333333333333,0.033188387578442,13,True,development
2026-01-19T00:00:00+00:00,2026-01-19T13:00:00+00:00,turbine_2,0.1625406,4.3899999,0.291666666666667,7.136666666666667,0.233333333333333,0.03386508713602,14,True,development
2026-01-19T00:00:00+00:00,2026-01-19T14:00:00+00:00,turbine_2,0.1691208,4.6100001,0.305,7.231666666666666,0.233333333333333,0.041723802102075,15,True,development
2026-01-19T00:00:00+00:00,2026-01-19T15:00:00+00:00,turbine_2,0.1748634,4.71,0.28,7.186666666666667,0.233333333333333,0.045553857142857,16,True,development
2026-01-19T00:00:00+00:00,2026-01-19T16:00:00+00:00,turbine_2,0.1785048,4.8499999,0.168333333333333,6.43,0.233333333333333,0.051195836533363,17,True,development
2026-01-19T00:00:00+00:00,2026-01-19T17:00:00+00:00,turbine_2,0.1829092,5.0,0.306666666666667,7.185,0.233333333333333,0.05761316872428,18,True,development
2026-01-19T00:00:00+00:00,2026-01-19T18:00:00+00:00,turbine_2,0.1927598,4.9299998,0.481666666666667,7.756666666666667,0.233333333333333,0.054569748628489,19,True,development
2026-01-19T00:00:00+00:00,2026-01-19T19:00:00+00:00,turbine_2,0.2123057,4.96,0.295,6.796666666666667,0.233333333333333,0.055863572016461,20,True,development
2026-01-19T00:00:00+00:00,2026-01-19T20:00:00+00:00,turbine_2,0.2363728,4.96,0.248333333333333,6.375,0.233333333333333,0.055863572016461,21,True,development
2026-01-19T00:00:00+00:00,2026-01-19T21:00:00+00:00,turbine_2,0.2538756,5.0599999,0.018333333333333,2.971666666666666,0.233333333333333,0.060290539870029,22,True,development
2026-01-19T00:00:00+00:00,2026-01-19T22:00:00+00:00,turbine_2,0.2533675,5.0300002,0.06,5.235,0.233333333333333,0.058943881352464,23,True,development
2026-01-19T00:00:00+00:00,2026-01-19T23:00:00+00:00,turbine_2,0.2359523,4.75,0.02,3.171666666666667,0.233333333333333,0.047132201646091,24,True,development
2026-01-20T00:00:00+00:00,2026-01-20T00:00:00+00:00,turbine_1,0.2735739,4.98,0.01,2.48,0.015,0.056734857142857,1,True,development
2026-01-20T00:00:00+00:00,2026-01-20T01:00:00+00:00,turbine_1,0.2652863,4.9000001,0.01,1.371666666666667,0.015,0.05329159741505,2,True,development
2026-01-20T00:00:00+00:00,2026-01-20T02:00:00+00:00,turbine_1,0.2536421,4.96,0.01,2.183333333333333,0.015,0.055863572016461,3,True,development
2026-01-20T00:00:00+00:00,2026-01-20T03:00:00+00:00,turbine_1,0.2433888,5.0,0.01,0.983333333333333,0.015,0.05761316872428,4,True,development
2026-01-20T00:00:00+00:00,2026-01-20T04:00:00+00:00,turbine_1,0.2369946,5.0700002,0.013333333333333,1.783333333333333,0.015,0.060743009066984,5,True,development
2026-01-20T00:00:00+00:00,2026-01-20T05:00:00+00:00,turbine_1,0.232747,5.2199998,0.108333333333333,5.308333333333334,0.015,0.067746403086984,6,True,development
2026-01-20T00:00:00+00:00,2026-01-20T06:00:00+00:00,turbine_1,0.2273673,5.5700002,0.035,3.035,0.015,0.085719407181035,7,True,development
2026-01-20T00:00:00+00:00,2026-01-20T07:00:00+00:00,turbine_1,0.218242,5.73,0.01,1.218333333333334,0.015,0.094728111111111,8,True,development
2026-01-20T00:00:00+00:00,2026-01-20T08:00:00+00:00,turbine_1,0.2080017,5.6399999,0.01,2.266666666666667,0.015,0.08959796264381,9,True,development
2026-01-20T00:00:00+00:00,2026-01-20T09:00:00+00:00,turbine_1,0.2019477,5.4400001,0.01,1.653333333333333,0.015,0.07877083649505,10,True,development
2026-01-20T00:00:00+00:00,2026-01-20T10:00:00+00:00,turbine_1,0.2011445,5.1900001,0.018333333333333,2.905,0.015,0.066312973004603,11,True,development
2026-01-20T00:00:00+00:00,2026-01-20T11:00:00+00:00,turbine_1,0.2028643,4.96,0.051666666666667,4.895,0.015,0.055863572016461,12,True,development
2026-01-20T00:00:00+00:00,2026-01-20T12:00:00+00:00,turbine_1,0.2030088,4.7199998,0.018333333333333,3.968333333333333,0.015,0.045945934528489,13,True,development
2026-01-20T00:00:00+00:00,2026-01-20T13:00:00+00:00,turbine_1,0.1997858,4.5799999,0.03,4.126666666666666,0.015,0.04060664650622,14,True,development
2026-01-20T00:00:00+00:00,2026-01-20T14:00:00+00:00,turbine_1,0.1953438,4.3400002,0.093333333333333,5.183333333333334,0.015,0.032184900235956,15,True,development
2026-01-20T00:00:00+00:00,2026-01-20T15:00:00+00:00,turbine_1,0.1962247,4.0300002,0.035,4.413333333333333,0.015,0.022604842295438,16,True,development
2026-01-20T00:00:00+00:00,2026-01-20T16:00:00+00:00,turbine_1,0.2073974,3.77,0.013333333333333,2.846666666666666,0.015,0.015627650205761,17,True,development
2026-01-20T00:00:00+00:00,2026-01-20T17:00:00+00:00,turbine_1,0.2267187,3.3,0.01,2.568333333333333,0.015,0.005253968253968,18,True,development
2026-01-20T00:00:00+00:00,2026-01-20T18:00:00+00:00,turbine_1,0.2486451,3.02,0.01,1.731666666666667,0.015,0.000319581422693,19,True,development
2026-01-20T00:00:00+00:00,2026-01-20T19:00:00+00:00,turbine_1,0.2610545,2.78,0.01,0.958333333333333,0.015,0.0,20,True,development
2026-01-20T00:00:00+00:00,2026-01-20T20:00:00+00:00,turbine_1,0.2598308,2.8299999,0.01,0.796666666666667,0.015,0.0,21,True,development
2026-01-20T00:00:00+00:00,2026-01-20T21:00:00+00:00,turbine_1,0.2477144,2.6900001,0.01,2.061666666666667,0.015,0.0,22,True,development
2026-01-20T00:00:00+00:00,2026-01-20T22:00:00+00:00,turbine_1,0.238106,2.6900001,0.041666666666667,4.476666666666667,0.015,0.0,23,True,development
2026-01-20T00:00:00+00:00,2026-01-20T23:00:00+00:00,turbine_1,0.2349212,2.6199999,0.183333333333333,6.405,0.015,0.0,24,True,development
2026-01-20T00:00:00+00:00,2026-01-20T00:00:00+00:00,turbine_2,0.1636233,4.98,0.01,2.17,0.02,0.056734857142857,1,True,development
2026-01-20T00:00:00+00:00,2026-01-20T01:00:00+00:00,turbine_2,0.1624257,4.9000001,0.01,1.2,0.02,0.05329159741505,2,True,development
2026-01-20T00:00:00+00:00,2026-01-20T02:00:00+00:00,turbine_2,0.1633642,4.96,0.008333333333333,2.283333333333334,0.02,0.055863572016461,3,True,development
2026-01-20T00:00:00+00:00,2026-01-20T03:00:00+00:00,turbine_2,0.1610513,5.0,0.01,1.023333333333333,0.02,0.05761316872428,4,True,development
2026-01-20T00:00:00+00:00,2026-01-20T04:00:00+00:00,turbine_2,0.1543607,5.0700002,0.011666666666667,1.671666666666667,0.02,0.060743009066984,5,True,development
2026-01-20T00:00:00+00:00,2026-01-20T05:00:00+00:00,turbine_2,0.1454611,5.2199998,0.075,4.998333333333334,0.02,0.067746403086984,6,True,development
2026-01-20T00:00:00+00:00,2026-01-20T06:00:00+00:00,turbine_2,0.1389281,5.5700002,0.02,2.538333333333333,0.02,0.085719407181035,7,True,development
2026-01-20T00:00:00+00:00,2026-01-20T07:00:00+00:00,turbine_2,0.1359032,5.73,0.01,1.266666666666667,0.02,0.094728111111111,8,True,development
2026-01-20T00:00:00+00:00,2026-01-20T08:00:00+00:00,turbine_2,0.1374694,5.6399999,0.008333333333333,3.066666666666666,0.02,0.08959796264381,9,True,development
2026-01-20T00:00:00+00:00,2026-01-20T09:00:00+00:00,turbine_2,0.1407564,5.4400001,0.008333333333333,1.943333333333333,0.02,0.07877083649505,10,True,development
2026-01-20T00:00:00+00:00,2026-01-20T10:00:00+00:00,turbine_2,0.1431813,5.1900001,0.02,2.911666666666667,0.02,0.066312973004603,11,True,development
2026-01-20T00:00:00+00:00,2026-01-20T11:00:00+00:00,turbine_2,0.1456541,4.96,0.06,5.143333333333334,0.02,0.055863572016461,12,True,development
2026-01-20T00:00:00+00:00,2026-01-20T12:00:00+00:00,turbine_2,0.1486305,4.7199998,0.011666666666667,3.763333333333333,0.02,0.045945934528489,13,True,development
2026-01-20T00:00:00+00:00,2026-01-20T13:00:00+00:00,turbine_2,0.1529167,4.5799999,0.033333333333333,4.405,0.02,0.04060664650622,14,True,development
2026-01-20T00:00:00+00:00,2026-01-20T14:00:00+00:00,turbine_2,0.1577421,4.3400002,0.083333333333333,5.266666666666667,0.02,0.032184900235956,15,True,development
2026-01-20T00:00:00+00:00,2026-01-20T15:00:00+00:00,turbine_2,0.1602686,4.0300002,0.04,4.58,0.02,0.022604842295438,16,True,development
2026-01-20T00:00:00+00:00,2026-01-20T16:00:00+00:00,turbine_2,0.1604884,3.77,0.016666666666667,3.025,0.02,0.015627650205761,17,True,development
2026-01-20T00:00:00+00:00,2026-01-20T17:00:00+00:00,turbine_2,0.1610249,3.3,0.008333333333333,2.215,0.02,0.005253968253968,18,True,development
2026-01-20T00:00:00+00:00,2026-01-20T18:00:00+00:00,turbine_2,0.167334,3.02,0.01,1.125,0.02,0.000319581422693,19,True,development
2026-01-20T00:00:00+00:00,2026-01-20T19:00:00+00:00,turbine_2,0.1801846,2.78,0.01,0.52,0.02,0.0,20,True,development
2026-01-20T00:00:00+00:00,2026-01-20T20:00:00+00:00,turbine_2,0.1964049,2.8299999,0.01,0.606666666666667,0.02,0.0,21,True,development
2026-01-20T00:00:00+00:00,2026-01-20T21:00:00+00:00,turbine_2,0.2068795,2.6900001,0.01,1.338333333333334,0.02,0.0,22,True,development
2026-01-20T00:00:00+00:00,2026-01-20T22:00:00+00:00,turbine_2,0.2056767,2.6900001,0.035,4.603333333333334,0.02,0.0,23,True,development
2026-01-20T00:00:00+00:00,2026-01-20T23:00:00+00:00,turbine_2,0.1933091,2.6199999,0.16,6.285,0.02,0.0,24,True,development
2026-01-21T00:00:00+00:00,2026-01-21T00:00:00+00:00,turbine_1,0.2799704,2.6199999,0.273333333333333,6.823333333333333,0.183333333333333,0.0,1,True,development
2026-01-21T00:00:00+00:00,2026-01-21T01:00:00+00:00,turbine_1,0.2762103,2.47,0.26,6.716666666666666,0.183333333333333,0.0,2,True,development
2026-01-21T00:00:00+00:00,2026-01-21T02:00:00+00:00,turbine_1,0.2645372,2.48,0.391666666666667,7.266666666666667,0.183333333333333,0.0,3,True,development
2026-01-21T00:00:00+00:00,2026-01-21T03:00:00+00:00,turbine_1,0.2520591,2.48,0.673333333333333,8.885,0.183333333333333,0.0,4,True,development
2026-01-21T00:00:00+00:00,2026-01-21T04:00:00+00:00,turbine_1,0.2432288,2.05,0.801666666666667,9.678333333333333,0.183333333333333,0.0,5,True,development
2026-01-21T00:00:00+00:00,2026-01-21T05:00:00+00:00,turbine_1,0.2389356,2.1400001,0.946666666666667,10.386666666666667,0.183333333333333,0.0,6,True,development
2026-01-21T00:00:00+00:00,2026-01-21T06:00:00+00:00,turbine_1,0.2341716,2.27,0.886666666666667,11.138333333333334,0.183333333333333,0.0,7,True,development
2026-01-21T00:00:00+00:00,2026-01-21T07:00:00+00:00,turbine_1,0.22648,2.22,0.993333333333333,13.01,0.183333333333333,0.0,8,True,development
2026-01-21T00:00:00+00:00,2026-01-21T08:00:00+00:00,turbine_1,0.2165095,2.2,0.99,12.323333333333332,0.183333333333333,0.0,9,True,development
2026-01-21T00:00:00+00:00,2026-01-21T09:00:00+00:00,turbine_1,0.2085161,1.84,0.99,12.515,0.183333333333333,0.0,10,True,development
2026-01-21T00:00:00+00:00,2026-01-21T10:00:00+00:00,turbine_1,0.2037354,1.36,0.946666666666667,10.963333333333333,0.183333333333333,0.0,11,True,development
2026-01-21T00:00:00+00:00,2026-01-21T11:00:00+00:00,turbine_1,0.2003347,1.1,0.99,12.649999999999999,0.183333333333333,0.0,12,True,development
2026-01-21T00:00:00+00:00,2026-01-21T12:00:00+00:00,turbine_1,0.1968106,0.8,0.99,12.601666666666667,0.183333333333333,0.0,13,True,development
2026-01-21T00:00:00+00:00,2026-01-21T13:00:00+00:00,turbine_1,0.1910355,0.61,0.988333333333333,12.428333333333333,0.183333333333333,0.0,14,True,development
2026-01-21T00:00:00+00:00,2026-01-21T14:00:00+00:00,turbine_1,0.1850104,0.92,0.988333333333333,11.888333333333334,0.183333333333333,0.0,15,True,development
2026-01-21T00:00:00+00:00,2026-01-21T15:00:00+00:00,turbine_1,0.1852731,1.12,0.958333333333333,11.121666666666668,0.183333333333333,0.0,16,True,development
2026-01-21T00:00:00+00:00,2026-01-21T16:00:00+00:00,turbine_1,0.1960171,1.14,0.988333333333333,11.678333333333333,0.183333333333333,0.0,17,True,development
2026-01-21T00:00:00+00:00,2026-01-21T17:00:00+00:00,turbine_1,0.2171645,1.5,0.98,11.733333333333334,0.183333333333333,0.0,18,True,development
2026-01-21T00:00:00+00:00,2026-01-21T18:00:00+00:00,turbine_1,0.2424965,1.02,0.361666666666667,6.636666666666667,0.183333333333333,0.0,19,True,development
2026-01-21T00:00:00+00:00,2026-01-21T19:00:00+00:00,turbine_1,0.2599665,1.4299999,0.06,4.088333333333334,0.183333333333333,0.0,20,True,development
2026-01-21T00:00:00+00:00,2026-01-21T20:00:00+00:00,turbine_1,0.2621672,1.77,0.216666666666667,6.185,0.183333333333333,0.0,21,True,development
2026-01-21T00:00:00+00:00,2026-01-21T21:00:00+00:00,turbine_1,0.2536739,1.75,0.186666666666667,6.101666666666667,0.183333333333333,0.0,22,True,development
2026-01-21T00:00:00+00:00,2026-01-21T22:00:00+00:00,turbine_1,0.2458134,1.4299999,0.178333333333333,5.813333333333334,0.183333333333333,0.0,23,True,development
2026-01-21T00:00:00+00:00,2026-01-21T23:00:00+00:00,turbine_1,0.2461767,2.28,0.328333333333333,7.143333333333334,0.183333333333333,0.0,24,True,development
2026-01-21T00:00:00+00:00,2026-01-21T00:00:00+00:00,turbine_2,0.1282488,2.6199999,0.263333333333333,6.88,0.16,0.0,1,True,development
2026-01-21T00:00:00+00:00,2026-01-21T01:00:00+00:00,turbine_2,0.1295335,2.47,0.296666666666667,7.07,0.16,0.0,2,True,development
2026-01-21T00:00:00+00:00,2026-01-21T02:00:00+00:00,turbine_2,0.1309233,2.48,0.44,7.68,0.16,0.0,3,True,development
2026-01-21T00:00:00+00:00,2026-01-21T03:00:00+00:00,turbine_2,0.1289044,2.48,0.651666666666667,8.881666666666666,0.16,0.0,4,True,development
2026-01-21T00:00:00+00:00,2026-01-21T04:00:00+00:00,turbine_2,0.1262858,2.05,0.835,10.095,0.16,0.0,5,True,development
2026-01-21T00:00:00+00:00,2026-01-21T05:00:00+00:00,turbine_2,0.1166093,2.1400001,0.945,10.601666666666667,0.16,0.0,6,True,development
2026-01-21T00:00:00+00:00,2026-01-21T06:00:00+00:00,turbine_2,0.1095157,2.27,0.886666666666667,11.245,0.16,0.0,7,True,development
2026-01-21T00:00:00+00:00,2026-01-21T07:00:00+00:00,turbine_2,0.1091985,2.22,0.981666666666667,13.366666666666667,0.16,0.0,8,True,development
2026-01-21T00:00:00+00:00,2026-01-21T08:00:00+00:00,turbine_2,0.1123513,2.2,0.986666666666667,12.635,0.16,0.0,9,True,development
2026-01-21T00:00:00+00:00,2026-01-21T09:00:00+00:00,turbine_2,0.1168514,1.84,0.99,12.593333333333334,0.16,0.0,10,True,development
2026-01-21T00:00:00+00:00,2026-01-21T10:00:00+00:00,turbine_2,0.1208751,1.36,0.933333333333333,11.121666666666668,0.16,0.0,11,True,development
2026-01-21T00:00:00+00:00,2026-01-21T11:00:00+00:00,turbine_2,0.1253273,1.1,0.988333333333333,13.011666666666665,0.16,0.0,12,True,development
2026-01-21T00:00:00+00:00,2026-01-21T12:00:00+00:00,turbine_2,0.1301675,0.8,0.99,13.086666666666666,0.16,0.0,13,True,development
2026-01-21T00:00:00+00:00,2026-01-21T13:00:00+00:00,turbine_2,0.133973,0.61,0.99,12.656666666666666,0.16,0.0,14,True,development
2026-01-21T00:00:00+00:00,2026-01-21T14:00:00+00:00,turbine_2,0.1388831,0.92,0.986666666666667,12.186666666666667,0.16,0.0,15,True,development
2026-01-21T00:00:00+00:00,2026-01-21T15:00:00+00:00,turbine_2,0.1425334,1.12,0.975,11.556666666666667,0.16,0.0,16,True,development
2026-01-21T00:00:00+00:00,2026-01-21T16:00:00+00:00,turbine_2,0.1454957,1.14,0.985,11.831666666666665,0.16,0.0,17,True,development
2026-01-21T00:00:00+00:00,2026-01-21T17:00:00+00:00,turbine_2,0.1506828,1.5,0.986666666666667,11.775,0.16,0.0,18,True,development
2026-01-21T00:00:00+00:00,2026-01-21T18:00:00+00:00,turbine_2,0.1578782,1.02,0.281666666666667,6.234999999999999,0.16,0.0,19,True,development
2026-01-21T00:00:00+00:00,2026-01-21T19:00:00+00:00,turbine_2,0.1729665,1.4299999,0.053333333333333,4.341666666666666,0.16,0.0,20,True,development
2026-01-21T00:00:00+00:00,2026-01-21T20:00:00+00:00,turbine_2,0.1908216,1.77,0.171666666666667,5.873333333333334,0.16,0.0,21,True,development
2026-01-21T00:00:00+00:00,2026-01-21T21:00:00+00:00,turbine_2,0.2026507,1.75,0.2,6.07,0.16,0.0,22,True,development
2026-01-21T00:00:00+00:00,2026-01-21T22:00:00+00:00,turbine_2,0.2012681,1.4299999,0.158333333333333,5.691666666666666,0.16,0.0,23,True,development
2026-01-21T00:00:00+00:00,2026-01-21T23:00:00+00:00,turbine_2,0.1902699,2.28,0.315,7.145,0.16,0.0,24,True,development
2026-01-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,turbine_1,0.4841642,2.55,0.44,7.455000000000001,0.328333333333333,0.0,1,True,development
2026-01-22T00:00:00+00:00,2026-01-22T01:00:00+00:00,turbine_1,0.4843108,1.9400001,0.548333333333333,7.773333333333333,0.328333333333333,0.0,2,True,development
2026-01-22T00:00:00+00:00,2026-01-22T02:00:00+00:00,turbine_1,0.4561234,3.1900001,0.398333333333333,6.883333333333333,0.328333333333333,0.003210912435526,3,True,development
2026-01-22T00:00:00+00:00,2026-01-22T03:00:00+00:00,turbine_1,0.4449215,3.02,0.456666666666667,7.258333333333333,0.328333333333333,0.000319581422693,4,True,development
2026-01-22T00:00:00+00:00,2026-01-22T04:00:00+00:00,turbine_1,0.4413503,2.7,0.275,6.576666666666667,0.328333333333333,0.0,5,True,development
2026-01-22T00:00:00+00:00,2026-01-22T05:00:00+00:00,turbine_1,0.4232665,3.6800001,0.431666666666667,7.513333333333333,0.328333333333333,0.013425065292604,6,True,development
2026-01-22T00:00:00+00:00,2026-01-22T06:00:00+00:00,turbine_1,0.4111881,4.3099999,0.095,3.513333333333334,0.328333333333333,0.031195170739077,7,True,development
2026-01-22T00:00:00+00:00,2026-01-22T07:00:00+00:00,turbine_1,0.4137606,4.0599999,0.033333333333333,3.73,0.328333333333333,0.023470553236285,8,True,development
2026-01-22T00:00:00+00:00,2026-01-22T08:00:00+00:00,turbine_1,0.4018288,4.46,0.01,2.325,0.328333333333333,0.036282502057613,9,True,development
2026-01-22T00:00:00+00:00,2026-01-22T09:00:00+00:00,turbine_1,0.4011635,4.2399998,0.033333333333333,3.058333333333334,0.328333333333333,0.028938867262458,10,True,development
2026-01-22T00:00:00+00:00,2026-01-22T10:00:00+00:00,turbine_1,0.4004019,4.0999999,0.016666666666667,2.946666666666667,0.328333333333333,0.024644911791299,11,True,development
2026-01-22T00:00:00+00:00,2026-01-22T11:00:00+00:00,turbine_1,0.3904688,4.4699998,0.011666666666667,2.798333333333333,0.328333333333333,0.036634104063175,12,True,development
2026-01-22T00:00:00+00:00,2026-01-22T12:00:00+00:00,turbine_1,0.385549,4.25,0.01,1.566666666666667,0.328333333333333,0.029256687242798,13,True,development
2026-01-22T00:00:00+00:00,2026-01-22T13:00:00+00:00,turbine_1,0.3655661,4.6700001,0.156666666666667,5.455000000000001,0.328333333333333,0.044002098496573,14,True,development
2026-01-22T00:00:00+00:00,2026-01-22T14:00:00+00:00,turbine_1,0.3558744,4.46,0.32,7.255,0.328333333333333,0.036282502057613,15,True,development
2026-01-22T00:00:00+00:00,2026-01-22T15:00:00+00:00,turbine_1,0.3594479,4.1100001,0.301666666666667,7.071666666666666,0.328333333333333,0.024942114090318,16,True,development
2026-01-22T00:00:00+00:00,2026-01-22T16:00:00+00:00,turbine_1,0.3789481,3.9200001,0.508333333333333,8.275,0.328333333333333,0.019539266672499,17,True,development
2026-01-22T00:00:00+00:00,2026-01-22T17:00:00+00:00,turbine_1,0.4158647,3.6900001,0.471666666666667,7.96,0.328333333333333,0.013664557956984,18,True,development
2026-01-22T00:00:00+00:00,2026-01-22T18:00:00+00:00,turbine_1,0.4513009,3.76,0.451666666666667,7.831666666666667,0.328333333333333,0.015377646090535,19,True,development
2026-01-22T00:00:00+00:00,2026-01-22T19:00:00+00:00,turbine_1,0.4743834,3.6400001,0.706666666666667,9.031666666666666,0.328333333333333,0.012480039961717,20,True,development
2026-01-22T00:00:00+00:00,2026-01-22T20:00:00+00:00,turbine_1,0.4722843,3.6199999,0.758333333333333,9.448333333333332,0.328333333333333,0.012015240487172,21,True,development
2026-01-22T00:00:00+00:00,2026-01-22T21:00:00+00:00,turbine_1,0.4400499,4.46,0.698333333333333,9.104999999999999,0.328333333333333,0.036282502057613,22,True,development
2026-01-22T00:00:00+00:00,2026-01-22T22:00:00+00:00,turbine_1,0.4304378,4.1199999,0.97,10.908333333333333,0.328333333333333,0.025240754207925,23,True,development
2026-01-22T00:00:00+00:00,2026-01-22T23:00:00+00:00,turbine_1,0.432597,3.78,0.988333333333333,11.393333333333333,0.328333333333333,0.015878984126984,24,True,development
2026-01-22T00:00:00+00:00,2026-01-22T00:00:00+00:00,turbine_2,0.4030022,2.55,0.475,7.721666666666667,0.315,0.0,1,True,development
2026-01-22T00:00:00+00:00,2026-01-22T01:00:00+00:00,turbine_2,0.413251,1.9400001,0.52,7.838333333333334,0.315,0.0,2,True,development
2026-01-22T00:00:00+00:00,2026-01-22T02:00:00+00:00,turbine_2,0.403948,3.1900001,0.385,6.916666666666667,0.315,0.003210912435526,3,True,development
2026-01-22T00:00:00+00:00,2026-01-22T03:00:00+00:00,turbine_2,0.4016346,3.02,0.428333333333333,7.343333333333334,0.315,0.000319581422693,4,True,development
2026-01-22T00:00:00+00:00,2026-01-22T04:00:00+00:00,turbine_2,0.3932245,2.7,0.151666666666667,5.801666666666667,0.315,0.0,5,True,development
2026-01-22T00:00:00+00:00,2026-01-22T05:00:00+00:00,turbine_2,0.3594458,3.6800001,0.298333333333333,6.976666666666667,0.315,0.013425065292604,6,True,development
2026-01-22T00:00:00+00:00,2026-01-22T06:00:00+00:00,turbine_2,0.3339908,4.3099999,0.09,4.361666666666666,0.315,0.031195170739077,7,True,development
2026-01-22T00:00:00+00:00,2026-01-22T07:00:00+00:00,turbine_2,0.3386783,4.0599999,0.026666666666667,3.841666666666667,0.315,0.023470553236285,8,True,development
2026-01-22T00:00:00+00:00,2026-01-22T08:00:00+00:00,turbine_2,0.342494,4.46,0.01,2.123333333333333,0.315,0.036282502057613,9,True,development
2026-01-22T00:00:00+00:00,2026-01-22T09:00:00+00:00,turbine_2,0.3559267,4.2399998,0.028333333333333,2.973333333333333,0.315,0.028938867262458,10,True,development
2026-01-22T00:00:00+00:00,2026-01-22T10:00:00+00:00,turbine_2,0.3601585,4.0999999,0.016666666666667,2.996666666666667,0.315,0.024644911791299,11,True,development
2026-01-22T00:00:00+00:00,2026-01-22T11:00:00+00:00,turbine_2,0.3500993,4.4699998,0.01,2.928333333333333,0.315,0.036634104063175,12,True,development
2026-01-22T00:00:00+00:00,2026-01-22T12:00:00+00:00,turbine_2,0.3504402,4.25,0.008333333333333,1.648333333333333,0.315,0.029256687242798,13,True,development
2026-01-22T00:00:00+00:00,2026-01-22T13:00:00+00:00,turbine_2,0.3449945,4.6700001,0.148333333333333,5.361666666666667,0.315,0.044002098496573,14,True,development
2026-01-22T00:00:00+00:00,2026-01-22T14:00:00+00:00,turbine_2,0.3540215,4.46,0.328333333333333,7.515000000000001,0.315,0.036282502057613,15,True,development
2026-01-22T00:00:00+00:00,2026-01-22T15:00:00+00:00,turbine_2,0.3665299,4.1100001,0.321666666666667,7.291666666666667,0.315,0.024942114090318,16,True,development
2026-01-22T00:00:00+00:00,2026-01-22T16:00:00+00:00,turbine_2,0.3751336,3.9200001,0.495,8.231666666666667,0.315,0.019539266672499,17,True,development
2026-01-22T00:00:00+00:00,2026-01-22T17:00:00+00:00,turbine_2,0.3892243,3.6900001,0.511666666666667,8.196666666666667,0.315,0.013664557956984,18,True,development
2026-01-22T00:00:00+00:00,2026-01-22T18:00:00+00:00,turbine_2,0.405101,3.76,0.468333333333333,7.978333333333334,0.315,0.015377646090535,19,True,development
2026-01-22T00:00:00+00:00,2026-01-22T19:00:00+00:00,turbine_2,0.4339004,3.6400001,0.773333333333333,9.531666666666666,0.315,0.012480039961717,20,True,development
2026-01-22T00:00:00+00:00,2026-01-22T20:00:00+00:00,turbine_2,0.4632511,3.6199999,0.818333333333333,9.866666666666667,0.315,0.012015240487172,21,True,development
2026-01-22T00:00:00+00:00,2026-01-22T21:00:00+00:00,turbine_2,0.4655628,4.46,0.698333333333333,9.228333333333333,0.315,0.036282502057613,22,True,development
2026-01-22T00:00:00+00:00,2026-01-22T22:00:00+00:00,turbine_2,0.4694187,4.1199999,0.965,10.89,0.315,0.025240754207925,23,True,development
2026-01-22T00:00:00+00:00,2026-01-22T23:00:00+00:00,turbine_2,0.4542079,3.78,0.978333333333333,11.385,0.315,0.015878984126984,24,True,development
2026-01-23T00:00:00+00:00,2026-01-23T00:00:00+00:00,turbine_1,0.5033643,3.97,0.99,11.988333333333335,0.988333333333333,0.020911683127572,1,True,development
2026-01-23T00:00:00+00:00,2026-01-23T01:00:00+00:00,turbine_1,0.4959616,3.8900001,0.99,12.641666666666666,0.988333333333333,0.018732435943345,2,True,development
